Revenue Source,Amount,Fund Type,Fiscal Year ,Fiscal Year Shorthand
Municipal Housing Finance Fund,4827722,Special Fund,2017-2018,2018
Municipal Housing Finance Fund,1470033,Special Fund,2017-2018,2018
Neighborhood Empowerment Fund,413826,Special Fund,2017-2018,2018
Neighborhood Empowerment Fund,2595396,Special Fund,2017-2018,2018
Older Americans Act Fund,2824648,Special Fund,2017-2018,2018
Park and Recreational Sites and Facilities Fund,2500000,Special Fund,2017-2018,2018
Planning Case Processing Revenue Fund,35700000,Special Fund,2017-2018,2018
Planning Case Processing Revenue Fund,14404112,Special Fund,2017-2018,2018
Prop. C Anti-Gridlock Transit Improvement Fund,76893531,Special Fund,2017-2018,2018
Prop. C Anti-Gridlock Transit Improvement Fund,10006117,Special Fund,2017-2018,2018
Property Tax - City Levy for Bond Redemption and Interest,122623642,Special Fund,2017-2018,2018
Proposition A Local Transit Assistance Fund,107426501,Special Fund,2017-2018,2018
Proposition A Local Transit Assistance Fund,149432903,Special Fund,2017-2018,2018
Rent Stabilization Trust Fund,10826548,Special Fund,2017-2018,2018
Rent Stabilization Trust Fund,14429625,Special Fund,2017-2018,2018
Sewer Construction and Maintenance Fund,40417779,Special Fund,2017-2018,2018
Sewer Construction and Maintenance Fund,999789050,Special Fund,2017-2018,2018
Sidewalk Repair Fund,6576165,Special Fund,2017-2018,2018
Sidewalk Repair Fund,13749370,Special Fund,2017-2018,2018
Solid Waste Resources Revenue Fund,312904849,Special Fund,2017-2018,2018
Solid Waste Resources Revenue Fund,136293538,Special Fund,2017-2018,2018
Special Gas Tax Fund,109154,Special Fund,2017-2018,2018
Special Gas Tax Street Improvement Fund,122186073,Special Fund,2017-2018,2018
Special Parking Revenue Fund,52577091,Special Fund,2017-2018,2018
Special Parking Revenue Fund,10044679,Special Fund,2017-2018,2018
Special Police Comm./911 System Tax Fund,115081,Special Fund,2017-2018,2018
Staples Arena Special Fund,4184998,Special Fund,2017-2018,2018
Staples Arena Special Fund,3842653,Special Fund,2017-2018,2018
Stormwater Pollution Abatement Fund,4007207,Special Fund,2017-2018,2018
Stormwater Pollution Abatement Fund,35901568,Special Fund,2017-2018,2018
Street Damage Restoration Fee Fund,21761,Special Fund,2017-2018,2018
Street Damage Restoration Fee Fund,8310000,Special Fund,2017-2018,2018
Street Lighting Maintenance Asmt. Fund,14800335,Special Fund,2017-2018,2018
Street Lighting Maintenance Assessment Fund,53121977,Special Fund,2017-2018,2018
Supplemental Law Enforcement Services,6410354,Special Fund,2017-2018,2018
Supplemental Law Enforcement Services Fund,6961930,Special Fund,2017-2018,2018
Telecommunications Development Account,18400000,Special Fund,2017-2018,2018
Telecommunications Development Account,1530220,Special Fund,2017-2018,2018
Traffic Safety Fund,408238,Special Fund,2017-2018,2018
Workforce Innovation Opportunity Act Fund,16663434,Special Fund,2017-2018,2018
Zoo Enterprise Fund,21279709,Special Fund,2017-2018,2018
Zoo Enterprise Trust Fund,3613245,Special Fund,2017-2018,2018
Adopted Budget General Fund Revisions,18114764,General Fund,2016-2017,2017
Business Tax,502300000,General Fund,2016-2017,2017
Documentary Transfer Tax,200184000,General Fund,2016-2017,2017
Franchise Income,42180000,General Fund,2016-2017,2017
Grants Receipts,12042000,General Fund,2016-2017,2017
Interest,18900000,General Fund,2016-2017,2017
Parking Fines,152000000,General Fund,2016-2017,2017
Parking Users' Tax,111000000,General Fund,2016-2017,2017
Power Revenue Transfer,291000000,General Fund,2016-2017,2017
Property Tax,1786069000,General Fund,2016-2017,2017
Property Tax - Ex-CRA Increment,54594000,General Fund,2016-2017,2017
Residential Development Tax,4740000,General Fund,2016-2017,2017
Sales Tax,520020000,General Fund,2016-2017,2017
Special Parking Revenue Transfer,28062866,General Fund,2016-2017,2017
State Motor Vehicle License Fees,1596590,General Fund,2016-2017,2017
Tobacco Settlement,9106000,General Fund,2016-2017,2017
Transfer from Reserve Fund,35182244,General Fund,2016-2017,2017
Transient Occupancy Tax,240800000,General Fund,2016-2017,2017
Transit Occupancy Tax Airbnb,5769000,General Fund,2016-2017,2017
Adopted Budget Spevial Fund Revisions,1277984,Special Fund,2016-2017,2017
Allocations from Other Sources,44142315,Special Fund,2016-2017,2017
Arts Development Fee Trust Fund,2523918,Special Fund,2016-2017,2017
Arts and Cultural Facilities and Services Fund,20077260,Special Fund,2016-2017,2017
Building and Safety Enterprise Fund,263698889,Special Fund,2016-2017,2017
Central Recycling and Transfer Fund,9917721,Special Fund,2016-2017,2017
City Employees Ridesharing Fund,3399500,Special Fund,2016-2017,2017
City Employees' Retirement Fund,106456869,Special Fund,2016-2017,2017
City Ethics Commission Fund,3075429,Special Fund,2016-2017,2017
Citywide Recycling Fund,53421595,Special Fund,2016-2017,2017
Code Enforcement Trust Fund,82538505,Special Fund,2016-2017,2017
Community Development Trust Fund,21910312,Special Fund,2016-2017,2017
Community Services Administration Grant,1460392,Special Fund,2016-2017,2017
Convention Center Revenue Fund,30481784,Special Fund,2016-2017,2017
Disaster Assistance Trust Fund,60805184,Special Fund,2016-2017,2017
El Pueblo Revenue Fund,4882958,Special Fund,2016-2017,2017
Fines--State Vehicle Code,5054000,Special Fund,2016-2017,2017
Forfeited Assets Trust Fund,3096181,Special Fund,2016-2017,2017
HOME Investment Partnerships Program Fund,5624723,Special Fund,2016-2017,2017
Household Hazardous Waste Special Fund,5776127,Special Fund,2016-2017,2017
Housing Department Affordable Housing Trust Fund,78874193,Special Fund,2016-2017,2017
Housing Opportunities for Persons with AIDS,411006,Special Fund,2016-2017,2017
L. A.  Convention and Visitors Bureau Fund,18523077,Special Fund,2016-2017,2017
L.A. Convention and Visitors Bureau Fund,2822221,Special Fund,2016-2017,2017
Landfill Maintenance Special Fund,4935261,Special Fund,2016-2017,2017
Landfill Maintenance Trust Fund,140463,Special Fund,2016-2017,2017
Local Public Safety Fund,43585631,Special Fund,2016-2017,2017
Local Transportation Fund,2155125,Special Fund,2016-2017,2017
Measure R Traffic Relief and Rail Expansion Fund,61792414,Special Fund,2016-2017,2017
Mobile Source Air Pollution Reduction Fund,5435079,Special Fund,2016-2017,2017
Multi-Family Bulky Item Fund,11983486,Special Fund,2016-2017,2017
Municipal Housing Finance Fund,3877530,Special Fund,2016-2017,2017
Neighborhood Empowerment Fund,6141883,Special Fund,2016-2017,2017
Older Americans Act Fund,2827098,Special Fund,2016-2017,2017
Park and Recreational Sites and Facilities Fund,3000000,Special Fund,2016-2017,2017
Planning Case Processing Revenue Fund,37354893,Special Fund,2016-2017,2017
Prop. C Anti-Gridlock Transit Improvement Fund,86002318,Special Fund,2016-2017,2017
Property Tax - City Levy for Bond Redemption and Interest,122494656,Special Fund,2016-2017,2017
Proposition A Local Transit Assistance Fund,209136219,Special Fund,2016-2017,2017
Rent Stabilization Trust Fund,25922356,Special Fund,2016-2017,2017
Sewer Construction and Maintenance Fund,921945412,Special Fund,2016-2017,2017
Sidewalk Repair Fund,23306000,Special Fund,2016-2017,2017
Solid Waste Resources Revenue Fund,428762622,Special Fund,2016-2017,2017
Special Gas Tax Fund,42462,Special Fund,2016-2017,2017
Special Gas Tax Street Improvement Fund,92194000,Special Fund,2016-2017,2017
Special Parking Revenue Fund,55266148,Special Fund,2016-2017,2017
Staples Arena Special Fund,8015204,Special Fund,2016-2017,2017
Stormwater Pollution Abatement Fund,55005121,Special Fund,2016-2017,2017
Street Damage Restoration Fee Fund,10584956,Special Fund,2016-2017,2017
Street Lighting Maintenance Asmt. Fund,13946481,Special Fund,2016-2017,2017
Street Lighting Maintenance Assessment Fund,52214330,Special Fund,2016-2017,2017
Supplemental Law Enforcement Services,6407000,Special Fund,2016-2017,2017
Supplemental Law Enforcement Services Fund,2928948,Special Fund,2016-2017,2017
Telecommunications Development Account,30857120,Special Fund,2016-2017,2017
Traffic Safety Fund,872,Special Fund,2016-2017,2017
Workforce Investment Act,19046097,Special Fund,2016-2017,2017
Zoo Enterprise Fund,20526113,Special Fund,2016-2017,2017
Zoo Enterprise Trust Fund,2440491,Special Fund,2016-2017,2017
Documentary Transfer Tax,204115000,General Fund,2015-2016,2016
Franchise Income,45623198,General Fund,2015-2016,2016
Grants Receipts,10050000,General Fund,2015-2016,2016
Interest,17600000,General Fund,2015-2016,2016
Parking Fines,157590000,General Fund,2015-2016,2016
Parking Users' Tax,103600000,General Fund,2015-2016,2016
Power Revenue Transfer,275300000,General Fund,2015-2016,2016
Property Tax,1765230000,General Fund,2015-2016,2016
Property Tax - Ex-CRA Increment,52580000,General Fund,2015-2016,2016
Residential Development Tax,4740000,General Fund,2015-2016,2016
Sales Tax,426120000,General Fund,2015-2016,2016
Special Parking Revenue Transfer,56500000,General Fund,2015-2016,2016
State Motor Vehicle License Fees,1678000,General Fund,2015-2016,2016
Tobacco Settlement,9106000,General Fund,2015-2016,2016
Transfer from Reserve Fund,60312889,General Fund,2015-2016,2016
Transfer from Telecommunications Dev. Account,5223022,General Fund,2015-2016,2016
Transient Occupancy Tax,221000000,General Fund,2015-2016,2016
Allocations from Other Sources,48869390,Special Fund,2015-2016,2016
Arts Development Fee Trust Fund,1663000,Special Fund,2015-2016,2016
Arts Development Fee Trust Fund,695411,Special Fund,2015-2016,2016
Arts and Cultural Facilities and Services Fund,17372880,Special Fund,2015-2016,2016
Arts and Cultural Facilities and Services Fund,196868,Special Fund,2015-2016,2016
Building and Safety Enterprise Fund,138037649,Special Fund,2015-2016,2016
Building and Safety Enterprise Fund,106589136,Special Fund,2015-2016,2016
Central Recycling and Transfer Fund,2424387,Special Fund,2015-2016,2016
Central Recycling and Transfer Fund,4905000,Special Fund,2015-2016,2016
City Employees Ridesharing Fund,3238837,Special Fund,2015-2016,2016
City Employees Ridesharing Fund,218403,Special Fund,2015-2016,2016
City Employees' Retirement Fund,102171275,Special Fund,2015-2016,2016
City Ethics Commission Fund,2452515,Special Fund,2015-2016,2016
City Ethics Commission Fund,449372,Special Fund,2015-2016,2016
Citywide Recycling Fund,21506000,Special Fund,2015-2016,2016
Citywide Recycling Fund,26752891,Special Fund,2015-2016,2016
Code Enforcement Trust Fund,34885839,Special Fund,2015-2016,2016
Code Enforcement Trust Fund,48687800,Special Fund,2015-2016,2016
Community Development Trust Fund,20535490,Special Fund,2015-2016,2016
Community Services Administration Grant,1360392,Special Fund,2015-2016,2016
Convention Center Revenue Fund,4999862,Special Fund,2015-2016,2016
Convention Center Revenue Fund,24083248,Special Fund,2015-2016,2016
Disaster Assistance Trust Fund,4272844,Special Fund,2015-2016,2016
Disaster Assistance Trust Fund,44710167,Special Fund,2015-2016,2016
El Pueblo Revenue Fund,4461686,Special Fund,2015-2016,2016
El Pueblo Revenue Fund,518993,Special Fund,2015-2016,2016
Fines--State Vehicle Code,7000000,Special Fund,2015-2016,2016
Forfeited Assets Trust Fund,3893765,Special Fund,2015-2016,2016
HOME Investment Partnerships Program Fund,6642148,Special Fund,2015-2016,2016
Household Hazardous Waste Special Fund,1734875,Special Fund,2015-2016,2016
Household Hazardous Waste Special Fund,3393000,Special Fund,2015-2016,2016
Housing Department Affordable Housing Trust Fund,942066,Special Fund,2015-2016,2016
Housing Department Affordable Housing Trust Fund,10185000,Special Fund,2015-2016,2016
Housing Opportunities for Persons with AIDS,763297,Special Fund,2015-2016,2016
L. A.  Convention and Visitors Bureau Fund,16615000,Special Fund,2015-2016,2016
L.A. Convention and Visitors Bureau Fund,2838424,Special Fund,2015-2016,2016
Landfill Maintenance Special Fund,4236431,Special Fund,2015-2016,2016
Landfill Maintenance Trust Fund,848775,Special Fund,2015-2016,2016
Local Public Safety Fund,43250000,Special Fund,2015-2016,2016
Local Public Safety Fund,335631,Special Fund,2015-2016,2016
Local Transportation Fund,2913652,Special Fund,2015-2016,2016
Local Transportation Fund,985,Special Fund,2015-2016,2016
Measure R Traffic Relief and Rail Expansion Fund,6723854,Special Fund,2015-2016,2016
Measure R Traffic Relief and Rail Expansion Fund,42400000,Special Fund,2015-2016,2016
Mobile Source Air Pollution Reduction Fund,4631000,Special Fund,2015-2016,2016
Mobile Source Air Pollution Reduction Fund,103274,Special Fund,2015-2016,2016
Multi-Family Bulky Item Fund,6580000,Special Fund,2015-2016,2016
Multi-Family Bulky Item Fund,7017649,Special Fund,2015-2016,2016
Municipal Housing Finance Fund,3576000,Special Fund,2015-2016,2016
Municipal Housing Finance Fund,270588,Special Fund,2015-2016,2016
Neighborhood Empowerment Fund,1563683,Special Fund,2015-2016,2016
Neighborhood Empowerment Fund,5291545,Special Fund,2015-2016,2016
Older Americans Act Fund,2741038,Special Fund,2015-2016,2016
Park and Recreational Sites and Facilities Fund,2750000,Special Fund,2015-2016,2016
Planning Case Processing Revenue Fund,24912139,Special Fund,2015-2016,2016
Planning Case Processing Revenue Fund,13977203,Special Fund,2015-2016,2016
Prop. C Anti-Gridlock Transit Improvement Fund,11453736,Special Fund,2015-2016,2016
Prop. C Anti-Gridlock Transit Improvement Fund,73061199,Special Fund,2015-2016,2016
Property Tax - City Levy for Bond Redemption and Interest,137526468,Special Fund,2015-2016,2016
Proposition A Local Transit Assistance Fund,157509671,Special Fund,2015-2016,2016
Proposition A Local Transit Assistance Fund,161722484,Special Fund,2015-2016,2016
Rent Stabilization Trust Fund,9720690,Special Fund,2015-2016,2016
Rent Stabilization Trust Fund,14723950,Special Fund,2015-2016,2016
Sewer Construction and Maintenance Fund,86482323,Special Fund,2015-2016,2016
Sewer Construction and Maintenance Fund,801858911,Special Fund,2015-2016,2016
Solid Waste Resources Revenue Fund,124739257,Special Fund,2015-2016,2016
Solid Waste Resources Revenue Fund,304979590,Special Fund,2015-2016,2016
Special Gas Tax Fund,22572099,Special Fund,2015-2016,2016
Special Gas Tax Street Improvement Fund,100978900,Special Fund,2015-2016,2016
Special Parking Revenue Fund,29398020,Special Fund,2015-2016,2016
Special Parking Revenue Fund,23289753,Special Fund,2015-2016,2016
Special Police Comm./911 System Tax Fund,16145,Special Fund,2015-2016,2016
Special Police Comm./911 System Tax Fund,203855,Special Fund,2015-2016,2016
Staples Arena Special Fund,10873203,Special Fund,2015-2016,2016
Staples Arena Special Fund,5997113,Special Fund,2015-2016,2016
Stormwater Pollution Abatement Fund,2305486,Special Fund,2015-2016,2016
Stormwater Pollution Abatement Fund,37718917,Special Fund,2015-2016,2016
Street Damage Restoration Fee Fund,10069000,Special Fund,2015-2016,2016
Street Damage Restoration Fee Fund,680,Special Fund,2015-2016,2016
Street Lighting Maintenance Asmt. Fund,4828298,Special Fund,2015-2016,2016
Street Lighting Maintenance Assessment Fund,60677901,Special Fund,2015-2016,2016
Supplemental Law Enforcement Services,5060000,Special Fund,2015-2016,2016
Supplemental Law Enforcement Services Fund,3393558,Special Fund,2015-2016,2016
Telecommunications Development Account,11859422,Special Fund,2015-2016,2016
Telecommunications Development Account,23428135,Special Fund,2015-2016,2016
Traffic Safety Fund,946672,Special Fund,2015-2016,2016
Workforce Investment Act,18779430,Special Fund,2015-2016,2016
Zoo Enterprise Fund,19771545,Special Fund,2015-2016,2016
Zoo Enterprise Trust Fund,2044775,Special Fund,2015-2016,2016
Business Tax,459500000,General Fund,2014-2015,2015
Documentary Transfer Tax,196800000,General Fund,2014-2015,2015
Franchise Income,43153000,General Fund,2014-2015,2015
Grants Receipts,10240000,General Fund,2014-2015,2015
Interest,13491000,General Fund,2014-2015,2015
Parking Fines,165191457,General Fund,2014-2015,2015
Parking Users' Tax,98400000,General Fund,2014-2015,2015
Power Revenue Transfer,261000000,General Fund,2014-2015,2015
Property Tax,1644811000,General Fund,2014-2015,2015
Property Tax - Ex-CRA Increment,48023000,General Fund,2014-2015,2015
Residential Development Tax,3280000,General Fund,2014-2015,2015
Sales Tax,374100000,General Fund,2014-2015,2015
Special Parking Revenue Transfer,30635342,General Fund,2014-2015,2015
State Motor Vehicle License Fees,1700000,General Fund,2014-2015,2015
Tobacco Settlement,9106000,General Fund,2014-2015,2015
Transfer from Reserve Fund,117546306,General Fund,2014-2015,2015
Transfer from Telecommunications Dev. Account,5077022,General Fund,2014-2015,2015
Transient Occupancy Tax,194100000,General Fund,2014-2015,2015
Allocations from Other Sources,36758967,Special Fund,2014-2015,2015
Arts Development Fee Trust Fund,1222680,Special Fund,2014-2015,2015
Arts Development Fee Trust Fund,1145461,Special Fund,2014-2015,2015
Arts and Cultural Facilities and Services Fund,84413,Special Fund,2014-2015,2015
Arts and Cultural Facilities and Services Fund,15273725,Special Fund,2014-2015,2015
Building and Safety Enterprise Fund,135690771,Special Fund,2014-2015,2015
Building and Safety Enterprise Fund,70313119,Special Fund,2014-2015,2015
Central Recycling and Transfer Fund,3553421,Special Fund,2014-2015,2015
Central Recycling and Transfer Fund,3056134,Special Fund,2014-2015,2015
City Employees Ridesharing Fund,91000,Special Fund,2014-2015,2015
City Employees Ridesharing Fund,3527100,Special Fund,2014-2015,2015
City Employees' Retirement Fund,93718332,Special Fund,2014-2015,2015
City Ethics Commission Fund,2730673,Special Fund,2014-2015,2015
City Ethics Commission Fund,257237,Special Fund,2014-2015,2015
Citywide Recycling Fund,30293657,Special Fund,2014-2015,2015
Citywide Recycling Fund,21506000,Special Fund,2014-2015,2015
Code Enforcement Trust Fund,32745806,Special Fund,2014-2015,2015
Code Enforcement Trust Fund,38905000,Special Fund,2014-2015,2015
Community Development Trust Fund,22495657,Special Fund,2014-2015,2015
Community Services Administration Grant,1596503,Special Fund,2014-2015,2015
Convention Center Revenue Fund,8622230,Special Fund,2014-2015,2015
Disaster Assistance Trust Fund,56850000,Special Fund,2014-2015,2015
Disaster Assistance Trust Fund,5769754,Special Fund,2014-2015,2015
El Pueblo Revenue Fund,176247,Special Fund,2014-2015,2015
El Pueblo Revenue Fund,4754000,Special Fund,2014-2015,2015
Fines--State Vehicle Code,7260000,Special Fund,2014-2015,2015
Forfeited Assets Trust Fund,6517938,Special Fund,2014-2015,2015
HOME Investment Partnerships Program Fund,5018122,Special Fund,2014-2015,2015
Household Hazardous Waste Special Fund,3393000,Special Fund,2014-2015,2015
Household Hazardous Waste Special Fund,2733964,Special Fund,2014-2015,2015
Housing Department Affordable Housing Trust Fund,1000000,Special Fund,2014-2015,2015
Housing Department Affordable Housing Trust Fund,2096000,Special Fund,2014-2015,2015
Housing Opportunities for Persons with AIDS,782849,Special Fund,2014-2015,2015
L. A.  Convention and Visitors Bureau Fund,14931000,Special Fund,2014-2015,2015
L.A. Convention and Visitors Bureau Fund,1396971,Special Fund,2014-2015,2015
Landfill Maintenance Special Fund,4599748,Special Fund,2014-2015,2015
Landfill Maintenance Trust Fund,490355,Special Fund,2014-2015,2015
Local Public Safety Fund,40750000,Special Fund,2014-2015,2015
Local Public Safety Fund,1363950,Special Fund,2014-2015,2015
Local Transportation Fund,649720,Special Fund,2014-2015,2015
Local Transportation Fund,4361605,Special Fund,2014-2015,2015
Measure R Traffic Relief and Rail Expansion Fund,44974000,Special Fund,2014-2015,2015
